,1st,2nd,scaled_errors,predicted_class,true_class,errors,clusters,new_clusters
314,0.0415396699201148,-0.6925330817807959,0.0,0,0.0,0.0,0,-1
310,3.8153473849236637,1.1029041461202151,0.0,0,0.0,0.0,0,-1
361,1.5571588215531296,-1.8562884203070407,0.0,0,0.0,0.0,0,-1
110,-2.142837646924076,-0.7675448218249965,0.3,1,0.0,1.0,0,-1
363,-0.33651703196774746,2.441384948848262,0.0,0,0.0,0.0,0,-1
254,-0.5797589715900522,-0.20747194468725033,0.0,0,0.0,0.0,0,-1
259,1.7500551700400613,-1.3117818964681451,0.3,1,0.0,1.0,0,-1
377,2.1327329490488425,-0.44770961334456405,0.3,1,0.0,1.0,0,-1
137,1.606527098315151,-3.5568126117610492,0.3,0,1.0,1.0,0,-1
355,-0.6285260277335974,0.18668313076786297,0.0,1,1.0,0.0,0,-1
365,1.0121666396177387,-0.9442353686192206,0.0,0,0.0,0.0,0,-1
199,0.08177755288074456,-0.7150690513774813,0.3,0,1.0,1.0,0,-1
213,1.9288606964410782,-2.424802429504207,0.3,0,1.0,1.0,0,-1
332,-1.3773570519844305,1.9781405704616786,0.0,1,1.0,0.0,0,-1
208,-0.5995592728956641,0.2530734655572654,0.0,0,0.0,0.0,0,-1
78,2.5031406817140875,0.8524600912574716,0.0,0,0.0,0.0,0,-1
29,1.7992055169281445,-1.1231872939493428,0.3,0,1.0,1.0,0,-1
165,-1.5402351661757752,-1.018774008723666,0.0,0,0.0,0.0,0,-1
65,2.7769117082383117,-0.8149939300895288,0.0,0,0.0,0.0,0,-1
141,-2.1971829348332284,-0.38048344745124657,0.0,0,0.0,0.0,0,-1
331,-1.5622564493879252,0.13760574590558666,0.3,0,1.0,1.0,0,-1
249,-0.12311470944121701,2.190553781793501,0.0,1,1.0,0.0,0,-1
305,-1.7541356287290515,-0.7125969326814161,0.0,0,0.0,0.0,0,-1
49,-1.7674677715372142,-0.43126680424724184,0.0,0,0.0,0.0,0,-1
2,1.8427490266412394,-1.2842981886179263,0.0,0,0.0,0.0,0,-1
350,0.009251049410038212,4.783027414959898,0.0,0,0.0,0.0,0,-1
344,1.645222257432675,-0.7463343504878698,0.0,0,0.0,0.0,0,-1
33,3.51653546411017,1.127994291218515,0.0,0,0.0,0.0,0,-1
31,-1.8875775324147244,-0.1733998266733511,0.0,0,0.0,0.0,0,-1
231,2.4983124516975654,-0.09267750818870238,0.0,0,0.0,0.0,0,-1
192,0.45065010298305735,-0.7114079286969052,0.3,0,1.0,1.0,0,-1
333,0.31911696571778003,4.929587621433251,0.3,0,1.0,1.0,0,-1
3,1.372387795128108,1.0570146256908528,0.0,0,0.0,0.0,0,-1
204,1.6056056044026414,-0.47701219572525594,0.0,0,0.0,0.0,0,-1
306,1.3787507941106492,3.914157797229362,0.0,0,0.0,0.0,0,-1
109,-1.7404124520901836,-1.5183481194730062,0.0,0,0.0,0.0,0,-1
77,0.9594002380109363,-1.8819864946475127,0.0,0,0.0,0.0,0,-1
84,1.6048378347351926,-2.047516277498917,0.0,0,0.0,0.0,0,-1
286,-1.4047017363711616,0.5392755106475742,0.3,1,0.0,1.0,0,-1
82,0.021059551457218162,3.149737925126762,0.0,0,0.0,0.0,0,-1
398,1.6565161312129482,1.62151979130065,0.3,0,1.0,1.0,0,-1
323,-2.189479481465262,-0.4393249599495562,0.0,0,0.0,0.0,0,-1
5,0.4830659508572252,1.3253583463332024,0.3,1,0.0,1.0,0,-1
97,-2.001482762918479,-0.5750455641227836,0.0,0,0.0,0.0,0,-1
266,1.8396381312100487,-0.11540918858601097,0.0,0,0.0,0.0,0,-1
357,-1.7815833677116752,-0.6865988975119882,0.3,0,1.0,1.0,0,-1
380,1.4368687839230894,-0.6723621041746878,0.0,0,0.0,0.0,0,-1
381,0.9506369864312876,2.0927273343213293,0.3,0,1.0,1.0,0,-1
118,-1.1142838402957405,0.40050308503934656,0.3,0,1.0,1.0,0,-1
250,1.0625773955275646,-0.2555509074492092,0.0,0,0.0,0.0,0,-1
9,-1.9529232010580722,0.18570934839872186,0.3,0,1.0,1.0,0,-1
196,-1.4680949186248626,-0.839400787839049,0.3,1,0.0,1.0,0,-1
81,1.2941114926966168,-2.335271504878482,0.0,0,0.0,0.0,0,-1
239,0.8193791869053204,-1.4318303170742352,0.3,1,0.0,1.0,0,-1
290,-1.4510207290887491,-0.6657971299218617,0.0,0,0.0,0.0,0,-1
211,2.384560724367914,-0.5984821680256273,0.3,1,0.0,1.0,0,-1
359,-0.4657919788719911,3.226898481289185,0.0,1,1.0,0.0,0,-1
227,1.3974920768872867,0.39805094621163645,0.3,0,1.0,1.0,0,-1
362,1.3341257587393307,-0.29649591014522264,0.0,0,0.0,0.0,0,-1
7,-1.0764029883798183,2.7708461263246265,0.3,1,0.0,1.0,0,-1
155,-0.6142067482543794,2.9533593071876783,0.3,0,1.0,1.0,0,-1
334,-0.47168480777854166,2.72273840414853,0.3,0,1.0,1.0,0,-1
228,-0.7093220432750533,-0.9480158811139426,0.3,0,1.0,1.0,0,-1
352,1.8633223141980106,-0.2092404525869338,0.0,0,0.0,0.0,0,-1
212,1.3741550012753223,-0.8972293905066366,0.0,1,1.0,0.0,0,-1
79,-1.4217578748273196,0.21426702173153792,0.3,1,0.0,1.0,0,-1
148,-1.828759556195531,0.08621628004141221,0.0,0,0.0,0.0,0,-1
302,2.444316690684167,-0.6874776303720056,0.3,0,1.0,1.0,0,-1
342,-0.660766705979698,1.1097336078492002,0.0,0,0.0,0.0,0,-1
133,1.6583286667034451,0.2836226107271196,0.0,0,0.0,0.0,0,-1
311,-1.0241337842544027,0.640746849553891,0.3,1,0.0,1.0,0,-1
0,2.5800440624081653,-3.0217159798139703,0.0,0,0.0,0.0,0,-1
316,0.8650609068251977,-0.9466159077421904,0.0,0,0.0,0.0,0,-1
172,-2.209789779141759,-0.04172995590671496,0.3,0,1.0,1.0,0,-1
125,-1.287796402659964,-0.3032403966903789,0.0,0,0.0,0.0,0,-1
394,-1.7691431517496545,-0.5294092428376506,0.0,0,0.0,0.0,0,-1
90,1.7433997327212818,-2.16915352437979,0.0,0,0.0,0.0,0,-1
181,-2.1044198721726928,-0.3469390280602517,0.3,0,1.0,1.0,0,-1
274,-0.5946020828161079,0.0494019337170718,0.3,0,1.0,1.0,0,-1
69,0.2400817969225677,0.08186722519096648,0.0,0,0.0,0.0,0,-1
291,-1.3612079418852958,3.161483325448406,0.3,0,1.0,1.0,0,-1
131,-1.5102914708550306,-0.10297977691634184,0.3,0,1.0,1.0,0,-1
300,2.533342977341439,-0.46009500062812436,0.0,0,0.0,0.0,0,-1
326,2.6700792341352395,1.9179860711290542,0.3,1,0.0,1.0,0,-1
144,-0.8072329756641149,0.6755329764875962,0.0,0,0.0,0.0,0,-1
135,1.7890813340318765,-1.002385814944679,0.3,1,0.0,1.0,0,-1
164,1.1982968166525918,-0.6509969969591841,0.0,0,0.0,0.0,0,-1
28,-1.8030497540202426,-1.6396512034995256,0.0,0,0.0,0.0,0,-1
193,-0.8522722624858334,1.1679514943721332,0.0,0,0.0,0.0,0,-1
388,-2.068910302409924,-1.2182895939783012,0.0,0,0.0,0.0,0,-1
169,-1.8121634521736636,-0.7344885670406783,0.3,0,1.0,1.0,0,-1
140,-0.8913478410488369,-0.7762300629025899,0.3,1,0.0,1.0,0,-1
173,-1.8455540568240407,-1.6847984894438366,0.0,0,0.0,0.0,0,-1
6,1.3992377653763852,-1.3791675741091989,0.0,0,0.0,0.0,0,-1
73,0.9537256323741237,0.13341131690964309,0.0,0,0.0,0.0,0,-1
238,-1.1708602216240265,-0.9437470732935354,0.0,0,0.0,0.0,0,-1
145,-2.1293995553395666,0.0353902411171874,0.3,1,0.0,1.0,0,-1
234,1.42611632736978,-1.8165801009678662,0.0,0,0.0,0.0,0,-1
220,-1.86205514164872,-1.4897799071387046,0.0,0,0.0,0.0,0,-1
132,-1.38567338020645,-0.2672549985728114,0.0,0,0.0,0.0,0,-1
185,-1.3355130774660835,-1.3555557652126502,0.0,0,0.0,0.0,0,-1
41,-2.2126113248352564,-1.961195148233909,0.0,0,0.0,0.0,0,-1
108,-0.9642243221165442,0.7103942631847814,0.0,0,0.0,0.0,0,-1
56,1.5232744915246232,-1.6907012173847884,0.3,0,1.0,1.0,0,-1
